Rk,Player,UrlWebsite,UrlPhoto
171,Tommaso Augello,https://www.zerozero.pt/jogador/tommaso-augello/270487,https://www.zerozero.pt/img/jogadores/new/04/87/270487_tommaso_augello_20241111002509.jpg
172,Carlos Augusto,https://www.zerozero.pt/jogador/carlos-augusto/547659,https://www.zerozero.pt/img/jogadores/new/76/59/547659_carlos_augusto_20250103090440.png
173,Yann Aurel Bisseck,https://www.zerozero.pt/jogador/yann-bisseck/597926,https://www.zerozero.pt/img/jogadores/new/79/26/597926_yann_bisseck_20250103090804.png
174,Brandon Austin,https://www.premierleague.com/players/15114/Brandon-Austin/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p214572.png
175,Ezequiel Ávila,https://www.zerozero.pt/jogador/chimy-avila/454843,https://www.zerozero.pt/img/jogadores/new/48/43/454843_chimy_avila_20241113174902.png
176,Taiwo Awoniyi,https://www.premierleague.com/players/15340/Taiwo-Awoniyi/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p210156.png
177,Yasin Ayari,https://www.premierleague.com/players/134333/Yasin-Ayari/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p509416.png
178,Florian Ayé,https://www.zerozero.pt/jogador/florian-aye/471893,https://www.zerozero.pt/img/jogadores/new/18/93/471893_florian_aye_20250317212339.png
179,André Ayew,https://www.zerozero.pt/jogador/andre-ayew/43695,https://www.zerozero.pt/img/jogadores/new/36/95/43695_andre_ayew_20250304163246.png
180,Jordan Ayew,https://www.premierleague.com/players/5595/Jordan-Ayew/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p80146.png
181,Jordan Ayew,https://www.premierleague.com/players/5595/Jordan-Ayew/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p80146.png
182,Neil El Aynaoui,https://www.zerozero.pt/jogador/neil-el-aynaoui/851206,https://www.zerozero.pt/img/jogadores/new/12/06/851206_neil_el_aynaoui_20250225111935.png
183,Ayman Azhil,https://www.bundesliga.com/en/bundesliga/player/ayman-azhil,"https://assets.bundesliga.com/player/dfl-obj-002g57-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
184,Adam Aznou,https://www.zerozero.pt/jogador/adam-aznou/1001159,https://www.zerozero.pt/img/jogadores/new/11/59/1001159_adam_aznou_20250207234728.jpg
185,Adam Aznou,https://www.bundesliga.com/en/bundesliga/player/adam-aznou,"https://assets.bundesliga.com/player/dfl-obj-j01sjb-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
186,César Azpilicueta,https://www.zerozero.pt/jogador/cesar-azpilicueta/32687,https://www.zerozero.pt/img/jogadores/new/26/87/32687_cesar_azpilicueta_20240913171824.png
187,Paulo Azzi,https://www.zerozero.pt/jogador/paulo-azzi/401809,https://www.zerozero.pt/img/jogadores/new/18/09/401809_paulo_azzi_20241111003219.png
188,Oussama El Azzouzi,https://www.zerozero.pt/jogador/oussama-el-azzouzi/758992,https://www.zerozero.pt/img/jogadores/92/758992_20231118170614_oussama_el_azzouzi.png
189,Papa Ba,https://www.zerozero.pt/jogador/papa-ba/2390829,https://www.zerozero.pt/img/jogadores/new/08/29/2390829_papa_ba_20241119103634.png
190,Shavy Babicka,https://www.zerozero.pt/jogador/shavy-babicka/717059,https://www.zerozero.pt/img/jogadores/new/70/59/717059_shavy_babicka_20241215004246.png
191,Jacopo Bacci,,
192,Aliou Badara Baldé,https://www.bundesliga.com/pt/bundesliga/jogador/aliou-balde,"https://assets.bundesliga.com/player/dfl-obj-j01l4x-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
193,Loïc Bade,,
194,Milan Badelj,,
195,Benoît Badiashile,https://www.premierleague.com/players/53612/Beno%C3%AEt-Badiashile/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p242880.png
196,Alex Baena,,
197,Juma Bah,,
198,Juma Bah,,
199,Leon Bailey,https://www.premierleague.com/players/20489/Leon-Bailey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p215711.png
200,Eric Bailly,,
201,Theo Bair,,
202,Stefan Bajcetic,,
203,Cédric Bakambu,,
204,Mitchel Bakker,,
205,Mitchel Bakker,,
206,Darryl Bakola,,
207,Ridle Baku,https://www.bundesliga.com/en/bundesliga/player/ridle-baku,"https://assets.bundesliga.com/player/dfl-obj-0028cm-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
208,Ridle Baku,https://www.bundesliga.com/en/bundesliga/player/ridle-baku,"https://assets.bundesliga.com/player/dfl-obj-0028cm-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
209,Dilane Bakwa,,
210,Tommaso Baldanzi,,
211,Alejandro Balde,,
212,Keita Baldé,,
213,Carlos Baleba,https://www.premierleague.com/players/124396/Carlos-Baleba/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p535301.png
214,Leonardo Balerdi,,
215,Iván Balliu,,
216,Fodé Ballo-Touré,,
217,Botond Balogh,,
218,Folarin Balogun,,
219,Mario Balotelli,,
220,Abdoulaye Bamba,,
221,Jonathan Bamba,,
222,Mohamed Bamba,,
223,Samuel Bamba,https://www.bundesliga.com/pt/bundesliga/jogador/samuel-bamba,"https://assets.bundesliga.com/player/dfl-obj-002gft-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
224,Lameck Banda,,
225,Daniel Bandeira,,
226,Mattia Bani,,
227,Noahkai Banks,https://www.bundesliga.com/en/bundesliga/player/noahkai-banks,"https://assets.bundesliga.com/player/dfl-obj-j01ybz-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
228,Scott Banks,https://www.bundesliga.com/en/bundesliga/player/scott-banks,"https://assets.bundesliga.com/player/dfl-obj-j01x8g-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
229,Adrian Baquerin,,
230,Antonín Barák,,
231,Federico Barba,,
232,Valentín Barco,,
233,Valentín Barco,,
234,Bradley Barcola,,
235,Melvin Bard,,
236,Nicolò Barella,,
237,Gabriel Bares,,
238,Borna Barišić,,
239,Kike Barja,,
240,Ross Barkley,https://www.premierleague.com/players/4115/Ross-Barkley/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p88894.png
241,Aymen Barkok,https://www.bundesliga.com/en/bundesliga/player/aymen-barkok,"https://assets.bundesliga.com/player/dfl-obj-0027ic-dfl-clu-000009-dfl-sea-0001k8.png?fit=320,320"
242,Harvey Barnes,https://www.premierleague.com/players/14716/Harvey-Barnes/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p201666.png
243,Enzo Barrenechea,,
244,Ander Barrenetxea,,
245,Pablo Barrios,,
246,Thierno Barry,,
247,Davide Bartesaghi,,
248,Marc Bartra,,
249,Federico Baschirotto,,
250,Daniele Baselli,,
251,Calvin Bassey,https://www.premierleague.com/players/23793/Calvin-Bassey/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232892.png
252,Aboubacar Bassinga,,
253,Alessandro Bastoni,,
254,Augusto Batalla,,
255,Michy Batshuayi,https://www.bundesliga.com/en/bundesliga/player/michy-batshuayi,"https://assets.bundesliga.com/player/dfl-obj-0028l8-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
256,Dylan Batubinsika,,
257,Maximilian Bauer,https://www.bundesliga.com/en/bundesliga/player/maximilian-bauer,"https://assets.bundesliga.com/player/dfl-obj-0028rz-dfl-clu-00000i-dfl-sea-0001k8.png?fit=320,320"
258,Oliver Baumann,https://www.bundesliga.com/en/bundesliga/player/oliver-baumann,"https://assets.bundesliga.com/player/dfl-obj-00001e-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
259,Christoph Baumgartner,https://www.bundesliga.com/en/bundesliga/player/christoph-baumgartner,"https://assets.bundesliga.com/player/dfl-obj-0028kn-dfl-clu-000017-dfl-sea-0001k8.png?fit=320,320"
260,Rafael Bauza,,
261,Adrian Beck,https://www.bundesliga.com/en/bundesliga/player/adrian-beck,"https://assets.bundesliga.com/player/dfl-obj-j01auu-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
262,Sheraldo Becker,,
263,Timo Becker,https://www.bundesliga.com/en/bundesliga/player/timo-becker,"https://assets.bundesliga.com/player/dfl-obj-002g7t-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
264,Jan Bednarek,https://www.premierleague.com/players/19589/Jan-Bednarek/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p171771.png
265,Donny van de Beek,,
266,Hannes Behrens,,
267,Kevin Behrens,https://www.bundesliga.com/en/bundesliga/player/kevin-behrens,"https://assets.bundesliga.com/player/dfl-obj-0028ng-dfl-clu-000003-dfl-sea-0001k8.png?fit=320,320"
268,Maximilian Beier,https://www.bundesliga.com/en/bundesliga/player/maximilian-beier,"https://assets.bundesliga.com/player/dfl-obj-002g7p-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
269,Luken Beitia,,
270,Ismael Bekhoucha,,
271,Reda Belahyane,,
272,Reda Belahyane,,
273,Haris Belkebla,,
274,Yassin Belkhdim,,
275,Stefan Bell,https://www.bundesliga.com/en/bundesliga/player/stefan-bell,"https://assets.bundesliga.com/player/dfl-obj-00001r-dfl-clu-000006-dfl-sea-0001k8.png?fit=320,320"
276,Armel Bella Kotchap,https://www.premierleague.com/players/108325/Armel-Bella-Kotchap/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p477386.png
277,Raoul Bellanova,,
278,Raoul Bellanova,,
279,Jean-Ricner Bellegarde,https://www.premierleague.com/players/126108/Jean-Ricner-Bellegarde/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p231057.png
280,Héctor Bellerín,,
281,Jude Bellingham,,
282,Jeanuël Belocian,https://www.bundesliga.com/en/bundesliga/player/jeanuel-belocian,"https://assets.bundesliga.com/player/dfl-obj-j01nzp-dfl-clu-00000b-dfl-sea-0001k8.png?fit=320,320"
283,Andrea Belotti,,
284,Fran Beltrán,,
285,Lucas Beltrán,,
286,Eliesse Ben Seghir,,
287,Carlos Benavídez,,
288,Adrian Benedyczak,,
289,László Bénes,https://www.bundesliga.com/en/bundesliga/player/laszlo-benes,"https://assets.bundesliga.com/player/dfl-obj-0026zv-dfl-clu-00000v-dfl-sea-0001k8.png?fit=320,320"
290,Iker Benito,,
291,Ismaël Bennacer,,
292,Ismaël Bennacer,,
293,Saïd Benrahma,,
294,Ramy Bensebaini,https://www.bundesliga.com/en/bundesliga/player/ramy-bensebaini,"https://assets.bundesliga.com/player/dfl-obj-002g5s-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
295,Nabil Bentaleb,,
296,Rodrigo Bentancur,https://www.premierleague.com/players/22802/Rodrigo-Bentancur/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p202993.png
297,Lucas Beraldo,,
298,Yuri Berchiche,,
299,Álex Berenguer,,
300,Sander Berge,https://www.premierleague.com/players/21614/Sander-Berge/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p207189.png
301,Lucas Bergvall,https://www.premierleague.com/players/133603/Lucas-Bergvall/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p570526.png
302,Medon Berisha,,
303,Mergim Berisha,https://www.bundesliga.com/en/bundesliga/player/mergim-berisha,"https://assets.bundesliga.com/player/dfl-obj-0028nk-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
304,Adrian Bernabe,,
305,Marc Bernal,,
306,Bernardo,https://www.bundesliga.com/pt/bundesliga/jogador/bernardo,"https://assets.bundesliga.com/player/dfl-obj-0027fu-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
307,Juan Bernat,,
308,Juan Bernat,,
309,Maxime Bernauer,,
310,Antoine Bernede,,
311,Alexander Bernhardsson,https://www.bundesliga.com/en/bundesliga/player/alexander-bernhardsson,"https://assets.bundesliga.com/player/dfl-obj-j01zw3-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
312,Victor Bernth Kristiansen,https://www.premierleague.com/players/123722/Victor-Kristiansen/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p481510.png
313,Matúš Bero,https://www.bundesliga.com/en/bundesliga/player/matus-bero,"https://assets.bundesliga.com/player/dfl-obj-j01742-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
314,Juan Berrocal,,
315,Dimitry Bertaud,,
316,Jan-Niklas Beste,https://www.bundesliga.com/en/bundesliga/player/jan-niklas-beste,"https://assets.bundesliga.com/player/dfl-obj-0028b6-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
317,Beto,https://www.premierleague.com/players/126789/Beto/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p486385.png
318,Sam Beukema,,
319,Alessandro Bianco,,
320,Alessandro Bianco,,
321,Mika Biereth,,
322,Jaka Bijol,,
323,El Bilal Touré,https://www.bundesliga.com/en/bundesliga/player/el-bilal-toure,"https://assets.bundesliga.com/player/dfl-obj-j021w4-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
324,Philip Billing,https://www.premierleague.com/players/8882/Philip-Billing/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p168991.png
325,Philip Billing,,
326,Cristiano Biraghi,,
327,Cristiano Biraghi,,
328,Samuele Birindelli,,
329,Tom Bischof,https://www.bundesliga.com/de/bundesliga/spieler/tom-bischof,"https://assets.bundesliga.com/player/dfl-obj-j01k2f-dfl-clu-000002-dfl-sea-0001k8.png?fit=320,320"
330,Yves Bissouma,https://www.premierleague.com/players/50245/Yves-Bissouma/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p227127.png
331,Leonardo Bittencourt,https://www.bundesliga.com/en/bundesliga/player/leonardo-bittencourt,"https://assets.bundesliga.com/player/dfl-obj-0000dt-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
332,Emmanuel Biumla,,
333,Marco Bizot,,
334,Bjarki Bjarkason,,
335,Antonio Blanco,,
336,Ludovic Blas,,
337,Daley Blind,,
338,Myron Boadu,https://www.bundesliga.com/en/bundesliga/player/myron-boadu,"https://assets.bundesliga.com/player/dfl-obj-j01dd0-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
339,Augustine Boakye,,
340,Mathéo Bodmer,,
341,Sacha Boey,https://www.bundesliga.com/en/bundesliga/player/sacha-boey,"https://assets.bundesliga.com/player/dfl-obj-j01dzw-dfl-clu-00000g-dfl-sea-0001k8.png?fit=320,320"
342,Jeremie Boga,,
343,Lamare Bogarde,https://www.premierleague.com/players/107846/Lamare-Bogarde/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p515597.png
344,Emil Bohinen,,
345,Adama Boiro,,
346,Willy Boly,https://www.premierleague.com/players/16204/Willy-Boly/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p90585.png
347,Moïse Bombito,,
348,Warren Bondo,,
349,Warren Bondo,,
350,Victor Boniface,https://www.bundesliga.com/en/bundesliga/player/victor-boniface,"https://assets.bundesliga.com/player/dfl-obj-j01tl9-dfl-clu-00000b-dfl-sea-0001k8.png?fit=320,320"
351,Kevin Bonifazi,,
352,Ange-Yoan Bonny,,
353,Sebastiaan Bornauw,https://www.bundesliga.com/en/bundesliga/player/sebastiaan-bornauw,"https://assets.bundesliga.com/player/dfl-obj-002g53-dfl-clu-000003-dfl-sea-0001k8.png?fit=320,320"
354,Sven Botman,https://www.premierleague.com/players/49908/sven-botman/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p220237.png
355,Saïmon Bouabré,,
356,Ayyoub Bouaddi,,
357,Badredine Bouanani,,
358,Benjamin Bouchouari,,
359,Hicham Boudaoui,,
360,Carlo Boukhalfa,https://www.bundesliga.com/en/bundesliga/player/carlo-boukhalfa,"https://assets.bundesliga.com/player/dfl-obj-0028su-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
361,Justin Bourgault,,
362,Benjamin Bourigeaud,,
363,Edoardo Bove,,
364,Jarrod Bowen,https://www.premierleague.com/players/8868/Jarrod-Bowen/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p178186.png
365,Enzo Boyomo,,
366,Enzo Boyomo,,
367,Domagoj Bradarić,,
368,Conor Bradley,https://www.premierleague.com/players/68582/Conor-Bradley/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p492777.png
369,Bilal Brahimi,,
370,Julian Brandt,https://www.bundesliga.com/en/bundesliga/player/julian-brandt,"https://assets.bundesliga.com/player/dfl-obj-000280-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
371,Jarrad Branthwaite,https://www.premierleague.com/players/66318/Jarrad-Branthwaite/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p480455.png
372,Darko Brašanac,,
373,Lilian Brassier,,
374,Lilian Brassier,,
375,Matthias Braunöder,,
376,Iker Bravo,,
377,James Bree,https://www.premierleague.com/players/10565/James-Bree/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p184386.png
378,Tim Breithaupt,https://www.bundesliga.com/en/bundesliga/player/tim-breithaupt,"https://assets.bundesliga.com/player/dfl-obj-002gcf-dfl-clu-00000i-dfl-sea-0001k8.png?fit=320,320"
379,Gleison Bremer,,
380,Brenner,,
381,Ben Brereton,https://www.premierleague.com/players/14242/Ben-Brereton/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p204814.png
382,Marco Brescianini,,
383,Maximilian Breunig,https://www.bundesliga.com/en/bundesliga/player/maximilian-breunig,"https://assets.bundesliga.com/player/dfl-obj-0028pw-dfl-clu-000018-dfl-sea-0001k8.png?fit=320,320"
384,Anthony Briançon,,
385,Nathan Broadhead,https://www.premierleague.com/players/14636/Nathan-Broadhead/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p173818.png
386,Armando Broja,https://www.premierleague.com/players/31442/Armando-Broja/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p440323.png
387,David Brooks,https://www.premierleague.com/players/13706/David-Brooks/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p111317.png
388,Arvid Brorsson,,
389,Moritz Broschinski,https://www.bundesliga.com/en/bundesliga/player/moritz-broschinski,"https://assets.bundesliga.com/player/dfl-obj-j01aqv-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
390,Nathaniel Brown,https://www.bundesliga.com/en/bundesliga/player/nathaniel-brown,"https://assets.bundesliga.com/player/dfl-obj-j01dnm-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
391,Jacob Bruun Larsen,https://www.bundesliga.com/en/bundesliga/player/jacob-bruun-larsen,"https://assets.bundesliga.com/player/dfl-obj-0026q4-dfl-clu-00000d-dfl-sea-0001k8.png?fit=320,320"
