Rk,Player,UrlWebsite,UrlPhoto
757,Ismaël Doukouré,https://www.zerozero.pt/jogador/ismael-doukoure/820406,https://www.zerozero.pt/img/jogadores/new/04/06/820406_ismael_doukoure_20250329000751.png
758,Issa Doumbia,https://www.zerozero.pt/jogador/issa-doumbia/889152?compet_id=edicao_actual.php%3Fcompet_id%3D5058,https://www.zerozero.pt/img/jogadores/new/91/52/889152_issa_doumbia_20240905153941.jpg
759,Kamory Doumbia,https://www.zerozero.pt/jogador/kamory-doumbia/899886,https://www.zerozero.pt/img/jogadores/86/899886_20240124221442_kamory_doumbia.jpg
760,Amidou Doumbouya,https://www.zerozero.pt/jogador/amidou-doumbouya/1250495,https://www.zerozero.pt/img/jogadores/new/04/95/1250495_amidou_doumbouya_20241217150230.png
761,Anastasios Douvikas,https://www.zerozero.pt/jogador/tasos-douvikas/585793,https://www.zerozero.pt/img/jogadores/new/57/93/585793_tasos_douvikas_20240914112811.png
762,Anastasios Douvikas,https://www.zerozero.pt/jogador/tasos-douvikas/585793?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/57/93/585793_tasos_douvikas_20240914112811.png
763,Artem Dovbyk,https://www.zerozero.pt/jogador/artem-dovbyk/488923,https://www.zerozero.pt/img/jogadores/new/89/23/488923_artem_dovbyk_20241220122527.png
764,Flynn Downes,https://www.premierleague.com/players/14383/Flynn-Downes/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p220585.png
765,Tommy Doyle,https://www.premierleague.com/players/24637/Tommy-Doyle/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p220394.png
766,Radu Drăgușin,https://www.premierleague.com/players/69070/Radu-Dragusin/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p493125.png
767,Patrick Drewes,https://www.bundesliga.com/en/bundesliga/player/patrick-drewes,"https://assets.bundesliga.com/player/dfl-obj-00018c-dfl-clu-00000s-dfl-sea-0001k8.png?fit=320,320"
768,Tim Drexler,https://www.bundesliga.com/en/bundesliga/player/tim-drexler,"https://assets.bundesliga.com/player/dfl-obj-j01ke8-dfl-clu-000005-dfl-sea-0001k8.png?fit=320,320"
769,Domingos Duarte,https://www.zerozero.pt/jogador/domingos-duarte/214334,https://www.zerozero.pt/img/jogadores/new/43/34/214334_domingos_duarte_20241123191922.png
770,Martin Dúbravka,https://www.premierleague.com/players/6451/Martin-D%C3%BAbravka/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p67089.png
771,Marvin Ducksch,https://www.bundesliga.com/en/bundesliga/player/marvin-ducksch,"https://assets.bundesliga.com/player/dfl-obj-0001ce-dfl-clu-00000e-dfl-sea-0001k8.png?fit=320,320"
772,Ondrej Duda,https://www.zerozero.pt/jogador/ondrej-duda/276473,https://www.zerozero.pt/img/jogadores/new/64/73/276473_ondrej_duda_20250315213826.png
773,Duk,https://www.zerozero.pt/jogador/duk/195707,https://www.zerozero.pt/img/jogadores/new/57/07/195707_duk_20250210172238.jpg
774,Denzel Dumfries,https://www.zerozero.pt/jogador/denzel-dumfries/456372,https://www.zerozero.pt/img/jogadores/new/63/72/456372_denzel_dumfries_20250103090308.png
775,Alfred Duncan,https://www.zerozero.pt/jogador/alfred-duncan/242936,https://www.zerozero.pt/img/jogadores/new/29/36/242936_alfred_duncan_20240905153153.jpg
776,Lewis Dunk,https://www.premierleague.com/players/8163/Lewis-Dunk/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p83299.png
777,Jáder Durán,https://www.zerozero.pt/jogador/jhon-duran/698637,https://www.zerozero.pt/img/jogadores/new/86/37/698637_jhon_duran_20240817193900.png
778,Pablo Durán,https://www.zerozero.pt/jogador/pablo-duran/925645,https://www.zerozero.pt/img/jogadores/new/56/45/925645_pablo_duran_20240914113222.png
779,Julien Duranville,https://www.bundesliga.com/en/bundesliga/player/julien-duranville,"https://assets.bundesliga.com/player/dfl-obj-j01rh2-dfl-clu-000007-dfl-sea-0001k8.png?fit=320,320"
780,Hugo Duro,https://www.zerozero.pt/jogador/hugo-duro/606262,https://www.zerozero.pt/img/jogadores/new/62/62/606262_hugo_duro_20250103233723.png
781,Jean-Kevin Duverne,https://www.zerozero.pt/jogador/jean-kevin-duverne/475020,https://www.zerozero.pt/img/jogadores/20/475020_20240124212205_jean_kevin_duverne.png
782,Paulo Dybala,https://www.zerozero.pt/jogador/paulo-dybala/225755,https://www.zerozero.pt/img/jogadores/new/57/55/225755_paulo_dybala_20241207153239.png
783,Stefan Džodić,https://www.zerozero.pt/jogador/stefan-dzodic/914213,https://www.zerozero.pt/img/jogadores/13/914213_20220517132007_stefan_dzodic.jpg
784,Adam Dźwigała,https://www.bundesliga.com/en/bundesliga/player/adam-dzwigala,"https://assets.bundesliga.com/player/dfl-obj-002gn4-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
785,Aron Dønnum,https://www.zerozero.pt/jogador/aron-donnum/552691,https://www.zerozero.pt/img/jogadores/new/26/91/552691_aron_donnum_20250225110952.png
786,Enzo Ebosse,https://www.zerozero.pt/jogador/enzo-ebosse/520900?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/09/00/520900_enzo_ebosse_20250227163818.jpg
787,Ederson,https://www.premierleague.com/players/12707/Ederson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p121160.png
788,Éderson,https://www.zerozero.pt/jogador/ederson/405023,https://www.zerozero.pt/img/jogadores/new/50/23/405023_ederson_20250103091448.png
789,Noah Edjouma,https://www.zerozero.pt/jogador/noah-edjouma/955262,https://www.zerozero.pt/img/jogadores/new/52/62/955262_noah_edjouma_20250211160716.png
790,George Edmundson,https://www.premierleague.com/players/13637/George-Edmundson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p214964.png
791,Odsonne Édouard,https://www.premierleague.com/players/16788/Odsonne-%C3%89douard/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p199670.png
792,Odsonne Édouard,https://www.premierleague.com/players/16788/Odsonne-%C3%89douard/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p199670.png
793,Samuel Edozie,https://www.premierleague.com/players/66658/Samuel-Edozie/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p490503.png
794,Ronnie Edwards,https://www.premierleague.com/players/72360/Ronnie-Edwards/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p500926.png
795,Johannes Eggestein,https://www.bundesliga.com/en/bundesliga/player/johannes-eggestein,"https://assets.bundesliga.com/player/dfl-obj-0027ay-dfl-clu-00000h-dfl-sea-0001k8.png?fit=320,320"
796,Maximilian Eggestein,https://www.bundesliga.com/en/bundesliga/player/maximilian-eggestein,"https://assets.bundesliga.com/player/dfl-obj-00258b-dfl-clu-00000a-dfl-sea-0001k8.png?fit=320,320"
797,Kingsley Ehizibue,https://www.zerozero.pt/jogador/kingsley-ehizibue/424925,https://www.zerozero.pt/img/jogadores/new/49/25/424925_kingsley_ehizibue_20250219233157.jpg
798,Chidera Ejuke,https://www.zerozero.pt/jogador/chidera-ejuke/564178,https://www.zerozero.pt/img/jogadores/new/41/78/564178_chidera_ejuke_20241114135655.png
799,Jeff Ekhator,https://www.zerozero.pt/jogador/jeff-ekhator/1320931,https://www.zerozero.pt/img/jogadores/new/09/31/1320931_jeff_ekhator_20250308004859.png
800,Hugo Ekitike,https://www.bundesliga.com/en/bundesliga/player/hugo-ekitike,"https://assets.bundesliga.com/player/dfl-obj-j01l5x-dfl-clu-00000f-dfl-sea-0001k8.png?fit=320,320"
801,Jurgen Ekkelenkamp,https://www.zerozero.pt/jogador/jurgen-ekkelenkamp/532121,https://www.zerozero.pt/img/jogadores/new/21/21/532121_jurgen_ekkelenkamp_20241229185148.png
802,Jacques Ekomie,https://www.zerozero.pt/jogador/jacques-ekomie/942394,https://www.zerozero.pt/img/jogadores/new/23/94/942394_jacques_ekomie_20240731214120.png
803,Emmanuel Ekong,https://www.zerozero.pt/jogador/emmanuel-ekong/833999,https://www.zerozero.pt/img/jogadores/99/833999_20220825060841_emmanuel_ekong.png
804,Caleb Ekuban,https://www.zerozero.pt/jogador/caleb-ekuban/282195,https://www.zerozero.pt/img/jogadores/new/21/95/282195_caleb_ekuban_20241229015919.png
805,Pierre Ekwah Elimby,https://www.zerozero.pt/jogador/pierre-ekwah/660741,https://www.zerozero.pt/img/jogadores/new/07/41/660741_pierre_ekwah_20250225114454.png
806,Anthony Elanga,https://www.premierleague.com/players/49259/Anthony-Elanga/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p449434.png
807,Meschak Elia,https://www.zerozero.pt/jogador/meschack-elia/498513,https://www.zerozero.pt/img/jogadores/new/85/13/498513_meschack_elia_20250225112126.png
808,Mikael Ellertsson,https://www.zerozero.pt/jogador/mikael-ellertsson/620421,https://www.zerozero.pt/img/jogadores/new/04/21/620421_mikael_ellertsson_20241215231045.jpg
809,Harvey Elliott,https://www.premierleague.com/players/33185/Harvey-Elliott/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p444884.png
810,Elif Elmas,https://www.zerozero.pt/jogador/elif-elmas/506359,https://www.zerozero.pt/img/jogadores/new/63/59/506359_elif_elmas_20250302164500.png
811,Elif Elmas,https://www.zerozero.pt/jogador/elif-elmas/506359?epoca_id=153,https://www.zerozero.pt/img/planteis/new/81/64/9648164_elif_elmas_20250208114908.jpg
812,Aritz Elustondo,https://www.zerozero.pt/jogador/aritz-elustondo/440046,https://www.zerozero.pt/img/jogadores/46/440046_20230910202015_aritz_elustondo.png
813,Nico Elvedi,https://www.bundesliga.com/en/bundesliga/player/nico-elvedi,"https://assets.bundesliga.com/player/dfl-obj-00264n-dfl-clu-000004-dfl-sea-0001k8.png?fit=320,320"
814,Adri Embarba,https://www.zerozero.pt/jogador/adrian-embarba/367428,https://www.zerozero.pt/img/jogadores/new/74/28/367428_adrian_embarba_20250111001326.png
815,Breel Embolo,https://www.zerozero.pt/jogador/breel-embolo/370795,https://www.zerozero.pt/img/jogadores/new/07/95/370795_breel_embolo_20241126000101.jpg
816,Emanuel Emegha,https://www.zerozero.pt/jogador/emanuel-emegha/772733,https://www.zerozero.pt/img/jogadores/new/27/33/772733_emanuel_emegha_20250106005940.png
817,Emerson,https://www.zerozero.pt/jogador/emerson-royal/532388,https://www.zerozero.pt/img/jogadores/new/23/88/532388_emerson_royal_20250118170305.png
818,Yunus Emre Konak,https://www.premierleague.com/players/144265/Yunus-Konak/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p628204.png
819,Julio Enciso,https://www.premierleague.com/players/125827/Julio-Enciso/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p474120.png
820,Julio Enciso,https://www.premierleague.com/players/125827/Julio-Enciso/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p474120.png
821,Wataru Endo,https://www.premierleague.com/players/43586/Wataru-Endo/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p158983.png
822,Endrick,https://www.zerozero.pt/jogador/endrick/829333,https://www.zerozero.pt/img/jogadores/new/93/33/829333_endrick_20240809095446.png
823,Yannik Engelhardt,https://www.zerozero.pt/jogador/yannik-engelhardt/837210,https://www.zerozero.pt/img/jogadores/new/72/10/837210_yannik_engelhardt_20250222013239.jpg
824,Arne Engels,https://www.bundesliga.com/en/bundesliga/player/arne-engels,"https://assets.bundesliga.com/player/dfl-obj-j01g4p-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
825,Christian Eriksen,https://www.premierleague.com/players/4845/Christian-Eriksen/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p80607.png
826,Martin Erlic,https://www.zerozero.pt/jogador/martin-erlic/449350,https://www.zerozero.pt/img/jogadores/new/93/50/449350_martin_erlic_20241007214742.png
827,Patrick Erras,https://www.bundesliga.com/en/bundesliga/player/patrick-erras,"https://assets.bundesliga.com/player/dfl-obj-0026qg-dfl-clu-000n5p-dfl-sea-0001k8.png?fit=320,320"
828,Alfonso Espino,https://www.zerozero.pt/jogador/pacha-espino/395103,https://www.zerozero.pt/img/jogadores/new/51/03/395103_pacha_espino_20240306210318.png
829,Sebastiano Esposito,https://www.zerozero.pt/jogador/sebastiano-esposito/662857,https://www.zerozero.pt/img/jogadores/new/28/57/662857_sebastiano_esposito_20241208193451.jpg
830,Romain Esse,https://www.premierleague.com/players/133297/Romain-Esse/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p606921.png
831,Samuel Essende,https://www.bundesliga.com/en/bundesliga/player/samuel-essende,"https://assets.bundesliga.com/player/dfl-obj-j01ct9-dfl-clu-000010-dfl-sea-0001k8.png?fit=320,320"
832,Dario Essugo,https://www.zerozero.pt/jogador/dario-essugo/508990,https://www.zerozero.pt/img/jogadores/new/89/90/508990_dario_essugo_20250325094852.png
833,Nahuel Estévez,https://www.zerozero.pt/jogador/nahuel-estevez/591690,https://www.zerozero.pt/img/jogadores/new/16/90/591690_nahuel_estevez_20250109133526.jpg
834,Pervis Estupiñán,https://www.premierleague.com/players/31904/Pervis-Estupi%C3%B1%C3%A1n/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p204214.png
835,Etienne Eto'o,https://www.zerozero.pt/jogador/etienne-eto-o/852221,https://www.zerozero.pt/img/jogadores/21/852221_20210216072816_etienne_eto_o.png
836,Evanilson,https://www.premierleague.com/players/33032/Evanilson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p444102.png
837,Jonny Evans,https://www.premierleague.com/players/3156/Jonny-Evans/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p37642.png
838,Edu Expósito,https://www.zerozero.pt/jogador/edu-exposito/475174,https://www.zerozero.pt/img/jogadores/74/475174_20230405121458_edu_exposito.png
839,Eberechi Eze,https://www.premierleague.com/players/21584/Eberechi-Eze/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p232413.png
840,Abde Ezzalzouli,https://www.zerozero.pt/jogador/abde-ezzalzouli/774679,https://www.zerozero.pt/img/jogadores/new/46/79/774679_abde_ezzalzouli_20241113174916.png
841,Giovanni Fabbian,https://www.zerozero.pt/jogador/giovanni-fabbian/855325,https://www.zerozero.pt/img/jogadores/new/53/25/855325_giovanni_fabbian_20250201232950.png
842,Łukasz Fabiański,https://www.premierleague.com/players/3309/Lukasz-Fabianski/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p37096.png
843,Alieu Fadera,https://www.zerozero.pt/jogador/alieu-fadera/809985,https://www.zerozero.pt/img/jogadores/new/99/85/809985_alieu_fadera_20241211165011.jpg
844,Wout Faes,https://www.premierleague.com/players/20566/Wout-Faes/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p218218.png
845,Nicolò Fagioli,https://www.zerozero.pt/jogador/nicol-fagioli/593596,https://www.zerozero.pt/img/jogadores/new/35/96/593596_nicol_fagioli_20250118230238.png
846,Nicolò Fagioli,https://www.zerozero.pt/jogador/nicol-fagioli/593596,https://www.zerozero.pt/img/jogadores/new/35/96/593596_nicol_fagioli_20250118230238.png
847,Romain Faivre,https://www.zerozero.pt/jogador/romain-faivre/591968,https://www.zerozero.pt/img/jogadores/new/19/68/591968_romain_faivre_20240817025019.png
848,Wladimiro Falcone,https://www.zerozero.pt/jogador/wladimiro-falcone/279804,https://www.zerozero.pt/img/jogadores/new/98/04/279804_wladimiro_falcone_20241222104325.png
849,Davide Faraoni,https://www.zerozero.pt/jogador/davide-faraoni/87006,https://www.zerozero.pt/img/jogadores/new/70/06/87006_davide_faraoni_20240227182306.png
850,Abdul Fatawu Issahaku,https://www.premierleague.com/players/127644/Abdul-Fatawu/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p531442.png
851,Ansu Fati,https://www.zerozero.pt/jogador/ansu-fati/651388,https://www.zerozero.pt/img/jogadores/new/13/88/651388_ansu_fati_20240914122603.png
852,Khalil Fayad,https://www.zerozero.pt/jogador/khalil-fayad/950471,https://www.zerozero.pt/img/jogadores/new/04/71/950471_khalil_fayad_20240304175454.png
853,Jacopo Fazzini,https://www.zerozero.pt/jogador/jacopo-fazzini/901938,https://www.zerozero.pt/img/jogadores/38/901938_20231118205154_jacopo_fazzini.png
854,Peter Federico,https://www.zerozero.pt/jogador/peter-federico/616096,https://www.zerozero.pt/img/jogadores/new/60/96/616096_peter_federico_20241123192506.png
855,Nabil Fekir,https://www.zerozero.pt/jogador/nabil-fekir/236506,https://www.zerozero.pt/img/jogadores/06/236506_20230925000127_nabil_fekir.jpg
856,Mattia Felici,https://www.zerozero.pt/jogador/mattia-felici/700851?epoca_id=0,https://www.zerozero.pt/img/jogadores/new/08/51/700851_mattia_felici_20241111004006.jpg
857,Luiz Felipe,https://www.zerozero.pt/jogador/luiz-felipe/475179,https://www.zerozero.pt/img/jogadores/new/51/79/475179_luiz_felipe_20250108160254.jpg
858,João Félix,https://www.premierleague.com/players/50856/Jo%C3%A3o-F%C3%A9lix/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p428399.png
859,João Félix,https://www.zerozero.pt/jogador/joao-felix/284412,https://www.zerozero.pt/img/jogadores/new/44/12/284412_joao_felix_20250323233223.png
860,Kiko Femenía,https://www.zerozero.pt/jogador/kiko-femenia/115501,https://www.zerozero.pt/img/jogadores/new/55/01/115501_kiko_femenia_20241119144451.png
861,Evan Ferguson,https://www.premierleague.com/players/71590/Evan-Ferguson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p487117.png
862,Evan Ferguson,https://www.premierleague.com/players/71590/Evan-Ferguson/overview,https://resources.premierleague.com/premierleague/photos/players/250x250/p487117.png
863,Lewis Ferguson,https://www.zerozero.pt/jogador/lewis-ferguson/602073,https://www.zerozero.pt/img/jogadores/new/20/73/602073_lewis_ferguson_20241210101934.png
